,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
61,Fogg,"(maître, (général, 8.15141332014))",0.0945025589207,1.0,count,65.0,decreasing,full
62,Fogg,"(maître, (domestique, 4.42699261421))",0.110151265263,2.0,count,65.0,decreasing,full
63,Fogg,"(maître, (directeur, 3.96789883961))",0.190178591302,3.0,count,65.0,decreasing,full
64,Fogg,"(maître, (maître, 3.4952019942))",1.0,4.0,count,65.0,decreasing,full
65,FrancisCromarty,"(brigadier, (brigadier, 15.1616189635))",1.0,0.0,count,34.0,decreasing,full
66,FrancisCromarty,"(brigadier, (général, 15.1616189635))",0.247270929523,1.0,count,34.0,decreasing,full
67,FrancisCromarty,"(brigadier, (maître, 7.29962071471))",0.139653614523,2.0,count,34.0,decreasing,full
68,FrancisCromarty,"(brigadier, (guide, 4.99084912826))",0.0303752288105,3.0,count,34.0,decreasing,full
69,FrancisCromarty,"(brigadier, (conducteur, 4.49702792439))",0.129156371712,4.0,count,34.0,decreasing,full
70,FrancisCromarty,"(général, (brigadier, 15.1616189635))",0.247270929523,0.0,count,34.0,decreasing,full
71,FrancisCromarty,"(général, (général, 15.1616189635))",1.0,1.0,count,34.0,decreasing,full
72,FrancisCromarty,"(général, (maître, 7.29962071471))",0.0945025589207,2.0,count,34.0,decreasing,full
73,FrancisCromarty,"(général, (guide, 4.99084912826))",0.0571837952362,3.0,count,34.0,decreasing,full
74,FrancisCromarty,"(général, (conducteur, 4.49702792439))",0.00984581754214,4.0,count,34.0,decreasing,full
75,AndrewStuart,"(ingénieur, (ingénieur, 6.6191094638))",1.0,0.0,count,22.0,decreasing,full
76,AndrewStuart,"(ingénieur, (brasseur, 6.6191094638))",0.0677224750335,1.0,count,22.0,decreasing,full
77,AndrewStuart,"(ingénieur, (auteur, 3.27759927845))",0.0579231526173,2.0,count,22.0,decreasing,full
78,AndrewStuart,"(ingénieur, (maîtresse, 2.97348666461))",0.0753654795829,3.0,count,22.0,decreasing,full
79,AndrewStuart,"(ingénieur, (administrateur, 0.0517895463547))",0.152400665528,4.0,count,22.0,decreasing,full
80,Proctor,"(colonel, (colonel, 5.04840222849))",1.0,0.0,count,18.0,decreasing,full
81,Proctor,"(colonel, (conducteur, 0.563556931563))",0.0416459408613,1.0,count,18.0,decreasing,full
82,Proctor,"(colonel, (mécanicien, 0.504641048026))",0.175716809593,2.0,count,18.0,decreasing,full
83,Proctor,"(colonel, (coach, 0.396980414411))",0.0507329906175,3.0,count,18.0,decreasing,full
