,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
58,Lefrançois,"(aubergiste, (apothicaire, 6.29266284447))",0.293792041853,3.0,proximity,34.0,decreasing,full
59,Lefrançois,"(aubergiste, (chimiste, 6.0))",0.054201524573,4.0,proximity,34.0,decreasing,full
60,Rouault,"(cultivateur, (mareyeur, 39.0))",0.142288856821,0.0,proximity,32.0,decreasing,full
61,Rouault,"(cultivateur, (fermier, 11.4072617621))",0.343667128051,1.0,proximity,32.0,decreasing,full
62,Rouault,"(cultivateur, (berger, 7.37238496804))",0.150977607081,2.0,proximity,32.0,decreasing,full
63,Rouault,"(cultivateur, (ménétrier, 6.68651821752))",0.0824396763701,3.0,proximity,32.0,decreasing,full
64,Rouault,"(cultivateur, (militaire, 3.37088934933))",0.138009645011,4.0,proximity,32.0,decreasing,full
65,Binet,"(percepteur, (chasseur, 76.0))",0.128304858905,0.0,proximity,28.0,decreasing,full
66,Binet,"(percepteur, (servant, 45.0))",0.0509536206283,1.0,proximity,28.0,decreasing,full
67,Binet,"(percepteur, (préfet, 31.5484462257))",0.152436418268,2.0,proximity,28.0,decreasing,full
68,Binet,"(percepteur, (colonel, 26.2840132258))",0.0934200686486,3.0,proximity,28.0,decreasing,full
69,Binet,"(percepteur, (banquier, 19.062790766))",0.184714910935,4.0,proximity,28.0,decreasing,full
70,MLheureux,"(commerçant, (doublure, 5.83405132899))",0.0202527555052,0.0,proximity,23.0,decreasing,full
71,MLheureux,"(commerçant, (secrétaire, 4.41893952641))",0.0598311518788,1.0,proximity,23.0,decreasing,full
72,MLheureux,"(commerçant, (marchand, 3.99671041437))",0.348131064534,2.0,proximity,23.0,decreasing,full
73,MLheureux,"(commerçant, (maître, 2.79750938116))",0.0741303005119,3.0,proximity,23.0,decreasing,full
74,MLheureux,"(commerçant, (servante, 1.52605328236))",0.0383671666208,4.0,proximity,23.0,decreasing,full
75,MLheureux,"(marchand, (doublure, 5.83405132899))",0.064275574815,0.0,proximity,23.0,decreasing,full
76,MLheureux,"(marchand, (secrétaire, 4.41893952641))",0.0741011741501,1.0,proximity,23.0,decreasing,full
77,MLheureux,"(marchand, (marchand, 3.99671041437))",1.0,2.0,proximity,23.0,decreasing,full
78,MLheureux,"(marchand, (maître, 2.79750938116))",0.230633877042,3.0,proximity,23.0,decreasing,full
79,MLheureux,"(marchand, (servante, 1.52605328236))",0.104703625642,4.0,proximity,23.0,decreasing,full
80,Tuvache,"(maire, (préfet, 24.7865545169))",0.411422468297,0.0,proximity,22.0,decreasing,full
81,Tuvache,"(maire, (cocher, 20.9851935234))",0.0382851827388,1.0,proximity,22.0,decreasing,full
82,Tuvache,"(maire, (conseiller, 20.3232660023))",0.509598656272,2.0,proximity,22.0,decreasing,full
83,Tuvache,"(maire, (épicier, 8.47418057825))",0.103271731884,3.0,proximity,22.0,decreasing,full
84,Tuvache,"(maire, (maire, 6.99166614805))",1.0,4.0,proximity,22.0,decreasing,full
85,MBovary,"(médecin, (ménétrier, 9.01283494489))",0.0423731848325,0.0,proximity,20.0,decreasing,full
86,MBovary,"(médecin, (valet, 8.94478537756))",0.091391676778,1.0,proximity,20.0,decreasing,full
87,MBovary,"(médecin, (officier, 4.90839088244))",0.162266297877,2.0,proximity,20.0,decreasing,full
88,MBovary,"(médecin, (menuisier, 3.29911006369))",0.0838666977948,3.0,proximity,20.0,decreasing,full
