,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
125,Bournisien,"(curé, (servante, 1.62947926731))",0.21308721434,0.0,count,11.0,decreasing,full
126,Bournisien,"(curé, (pharmacien, 0.671626595913))",0.0517007522912,1.0,count,11.0,decreasing,full
127,Bournisien,"(curé, (général, 0.530359750635))",0.0344365276411,2.0,count,11.0,decreasing,full
128,Bournisien,"(curé, (médecin, 0.296723770536))",0.0681350718781,3.0,count,11.0,decreasing,full
129,Bournisien,"(curé, (prêtre, 0.0643893453336))",0.596822636003,4.0,count,11.0,decreasing,full
130,Vinçart,"(banquier, (banquier, 0.57446923345))",1.0,0.0,count,10.0,decreasing,full
131,Vinçart,"(banquier, (domestique, 0.240145390176))",0.0321457705145,1.0,count,10.0,decreasing,full
132,Vinçart,"(banquier, (notaire, 0.171253687185))",0.172189603238,2.0,count,10.0,decreasing,full
133,Vinçart,"(banquier, (marchand, 0.171253687185))",0.211003688542,3.0,count,10.0,decreasing,full
134,Vinçart,"(banquier, (pharmacien, 0.0240065880754))",0.072942424349,4.0,count,10.0,decreasing,full
135,MCanivet,"(docteur, (docteur, 1.40772807008))",1.0,0.0,count,9.0,decreasing,full
136,MCanivet,"(docteur, (pharmacien, 1.00179094729))",0.320422793926,1.0,count,9.0,decreasing,full
137,MCanivet,"(docteur, (bonne, 0.751666754142))",0.0513683135232,2.0,count,9.0,decreasing,full
138,MCanivet,"(docteur, (apothicaire, 0.739716926408))",0.227479996337,3.0,count,9.0,decreasing,full
139,MCanivet,"(docteur, (aubergiste, 0.739716926408))",0.0576135894313,4.0,count,9.0,decreasing,full
140,MCanivet,"(chirurgien, (docteur, 1.40772807008))",0.465177167065,0.0,count,9.0,decreasing,full
141,MCanivet,"(chirurgien, (pharmacien, 1.00179094729))",0.363254937896,1.0,count,9.0,decreasing,full
142,MCanivet,"(chirurgien, (bonne, 0.751666754142))",-0.00582950161286,2.0,count,9.0,decreasing,full
143,MCanivet,"(chirurgien, (apothicaire, 0.739716926408))",0.295342943645,3.0,count,9.0,decreasing,full
144,MCanivet,"(chirurgien, (aubergiste, 0.739716926408))",0.101991086714,4.0,count,9.0,decreasing,full
145,MCanivet,"(médecin, (docteur, 1.40772807008))",0.471715596309,0.0,count,9.0,decreasing,full
146,MCanivet,"(médecin, (pharmacien, 1.00179094729))",0.642125232779,1.0,count,9.0,decreasing,full
147,MCanivet,"(médecin, (bonne, 0.751666754142))",0.016494403075,2.0,count,9.0,decreasing,full
148,MCanivet,"(médecin, (apothicaire, 0.739716926408))",0.257357468666,3.0,count,9.0,decreasing,full
149,MCanivet,"(médecin, (aubergiste, 0.739716926408))",0.0910651815748,4.0,count,9.0,decreasing,full
150,MGuillaumin,"(notaire, (apothicaire, 2.4161991905))",0.175228650163,0.0,count,8.0,decreasing,full
151,MGuillaumin,"(notaire, (domestique, 2.01040636593))",0.0395792991493,1.0,count,8.0,decreasing,full
152,MGuillaumin,"(notaire, (maître, 1.74303475156))",0.196361107601,2.0,count,8.0,decreasing,full
153,MGuillaumin,"(notaire, (clerc, 1.56894418304))",0.236400454506,3.0,count,8.0,decreasing,full
154,MGuillaumin,"(notaire, (pharmacien, 1.56894418304))",0.120647607672,4.0,count,8.0,decreasing,full
155,MBinet,"(percepteur, (percepteur, 1.8374141326))",1.0,0.0,count,7.0,decreasing,full
156,MBinet,"(percepteur, (pharmacien, 1.83116519129))",0.0893582495903,1.0,count,7.0,decreasing,full
157,MBinet,"(percepteur, (médecin, 1.53375406364))",0.0817018829501,2.0,count,7.0,decreasing,full
158,MBinet,"(percepteur, (grenier, 1.53375406364))",0.117984193004,3.0,count,7.0,decreasing,full
159,MBinet,"(percepteur, (clerc, 1.53375406364))",0.149606013468,4.0,count,7.0,decreasing,full
160,MTuvache,"(maire, (maire, 2.35546569813))",1.0,0.0,count,6.0,decreasing,full
161,MTuvache,"(maire, (pharmacien, 1.56608295075))",0.108565433502,1.0,count,6.0,decreasing,full
162,MTuvache,"(maire, (préfet, 0.971967150801))",0.411422468297,2.0,count,6.0,decreasing,full
163,MTuvache,"(maire, (apothicaire, 0.138507971797))",0.0523888365161,3.0,count,6.0,decreasing,full
164,Artémise,"(servante, (pharmacien, 3.88986384059))",-0.00930099733357,0.0,count,6.0,decreasing,full
165,Artémise,"(servante, (maîtresse, 1.86045401136))",0.265894306791,1.0,count,6.0,decreasing,full
166,Artémise,"(servante, (servante, 1.69879834986))",1.0,2.0,count,6.0,decreasing,full
167,Artémise,"(servante, (correspondant, 1.69879834986))",0.0313154453915,3.0,count,6.0,decreasing,full
168,Artémise,"(servante, (maire, 0.789382747376))",-0.0316822068965,4.0,count,6.0,decreasing,full
169,Lagardy,"(ténor, (ténor, 0.531374464066))",1.0,0.0,count,5.0,decreasing,full
170,Lagardy,"(ténor, (pharmacien, 0.531374464066))",0.0781520464093,1.0,count,5.0,decreasing,full
171,Lagardy,"(ténor, (prêtre, 0.531374464066))",0.0316403955427,2.0,count,5.0,decreasing,full
172,Lagardy,"(ténor, (clerc, 0.482342608052))",0.0554289928015,3.0,count,5.0,decreasing,full
