,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
59,Robineau,"(vendeur, (caissier, 7.0))",0.303811418521,1.0,proximity,10.0,constant,exposition
60,Robineau,"(vendeur, (vendeur, 6.75))",1.0,2.0,proximity,10.0,constant,exposition
61,Robineau,"(vendeur, (commis, 1.65384615385))",0.168599573876,3.0,proximity,10.0,constant,exposition
62,Robineau,"(vendeur, (chef, 0.666666666667))",0.118284252469,4.0,proximity,10.0,constant,exposition
63,Henriette,"(maîtresse, (calicot, 24.0))",0.0890574313729,0.0,proximity,10.0,constant,exposition
64,Henriette,"(maîtresse, (financier, 8.66666666667))",0.0620581762899,1.0,proximity,10.0,constant,exposition
65,Henriette,"(maîtresse, (bonne, 3.0))",0.0176458631787,2.0,proximity,10.0,constant,exposition
66,Henriette,"(maîtresse, (maîtresse, 1.66666666667))",1.0,3.0,proximity,10.0,constant,exposition
67,Henriette,"(maîtresse, (chef, 0.4375))",0.13331121199,4.0,proximity,10.0,constant,exposition
68,Geneviève,"(vendeuse, (commerçant, 22.0))",0.0972496147647,0.0,proximity,10.0,constant,exposition
69,Geneviève,"(vendeuse, (bonne, 7.0))",0.168578964481,1.0,proximity,10.0,constant,exposition
70,Geneviève,"(vendeuse, (capitaine, 1.5))",0.057894509527,2.0,proximity,10.0,constant,exposition
71,Geneviève,"(vendeuse, (vendeuse, 0.5))",1.0,3.0,proximity,10.0,constant,exposition
72,Geneviève,"(vendeuse, (commis, 0.148148148148))",0.248654596883,4.0,proximity,10.0,constant,exposition
73,Clara,"(vendeuse, (vendeuse, 13.3333333333))",1.0,0.0,proximity,10.0,constant,exposition
74,Clara,"(vendeuse, (général, 11.25))",0.0264665119203,1.0,proximity,10.0,constant,exposition
75,Clara,"(vendeuse, (lingère, 6.0))",0.204792011007,2.0,proximity,10.0,constant,exposition
76,Clara,"(vendeuse, (bonne, 2.4))",0.168578964481,3.0,proximity,10.0,constant,exposition
77,Clara,"(vendeuse, (inspecteur, 1.25))",0.0522483935611,4.0,proximity,10.0,constant,exposition
78,Jean,"(ivoirier, (ivoirier, 91.0))",,0.0,proximity,10.0,constant,exposition
79,Jean,"(ivoirier, (patron, 10.9))",,1.0,proximity,10.0,constant,exposition
80,Jean,"(ivoirier, (réparateur, 8.0))",,2.0,proximity,10.0,constant,exposition
81,Jean,"(ivoirier, (ébéniste, 5.0))",,3.0,proximity,10.0,constant,exposition
82,Jean,"(ébéniste, (ivoirier, 91.0))",,0.0,proximity,10.0,constant,exposition
83,Jean,"(ébéniste, (patron, 10.9))",0.101173583028,1.0,proximity,10.0,constant,exposition
84,Jean,"(ébéniste, (réparateur, 8.0))",0.201504730682,2.0,proximity,10.0,constant,exposition
85,Jean,"(ébéniste, (ébéniste, 5.0))",1.0,3.0,proximity,10.0,constant,exposition
86,Deloche,"(commis, (militaire, 41.0))",0.199961808635,0.0,proximity,10.0,constant,exposition
87,Deloche,"(commis, (lingère, 17.6))",0.384668701085,1.0,proximity,10.0,constant,exposition
88,Deloche,"(commis, (inspecteur, 6.8))",0.180264858967,2.0,proximity,10.0,constant,exposition
89,Deloche,"(commis, (vendeur, 0.222222222222))",0.168599573876,3.0,proximity,10.0,constant,exposition
90,Deloche,"(vendeur, (militaire, 41.0))",0.0737525647035,0.0,proximity,10.0,constant,exposition
91,Deloche,"(vendeur, (lingère, 17.6))",0.0983161037709,1.0,proximity,10.0,constant,exposition
92,Deloche,"(vendeur, (inspecteur, 6.8))",0.0467557815309,2.0,proximity,10.0,constant,exposition
93,Deloche,"(vendeur, (vendeur, 0.222222222222))",1.0,3.0,proximity,10.0,constant,exposition
94,Vallagnosc,"(fonctionnaire, (calicot, 3.66666666667))",0.0518604880004,0.0,proximity,10.0,constant,exposition
95,Vallagnosc,"(fonctionnaire, (domestique, 0.571428571429))",0.015909495161,1.0,proximity,10.0,constant,exposition
96,Bourras,"(artisan, (drapier, 0.846153846154))",0.235841112208,0.0,proximity,10.0,constant,exposition
97,Bouthemont,"(chef, (commerçant, 52.6666666667))",0.17614016103,0.0,proximity,10.0,constant,exposition
