,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
60,Rouault,"(cultivateur, (berger, 11.0))",0.150977607081,0.0,proximity,10.0,constant,exposition
61,Rouault,"(cultivateur, (bonne, 6.07692307692))",0.0367385778399,1.0,proximity,10.0,constant,exposition
62,Rouault,"(cultivateur, (médecin, 1.625))",0.0407494232427,2.0,proximity,10.0,constant,exposition
63,Binet,"(percepteur, (chasseur, 76.0))",0.128304858905,0.0,proximity,10.0,constant,exposition
64,Binet,"(percepteur, (patron, 60.0))",0.181136495342,1.0,proximity,10.0,constant,exposition
65,Binet,"(percepteur, (grenier, 52.5))",0.117984193004,2.0,proximity,10.0,constant,exposition
66,Binet,"(percepteur, (préfet, 45.5))",0.152436418268,3.0,proximity,10.0,constant,exposition
67,Binet,"(percepteur, (banquier, 30.0))",0.184714910935,4.0,proximity,10.0,constant,exposition
68,MLheureux,"(commerçant, (cuisinière, 18.0))",0.0514515795631,0.0,proximity,10.0,constant,exposition
69,MLheureux,"(commerçant, (secrétaire, 11.0))",0.0598311518788,1.0,proximity,10.0,constant,exposition
70,MLheureux,"(commerçant, (maîtresse, 8.0))",0.0282285238824,2.0,proximity,10.0,constant,exposition
71,MLheureux,"(commerçant, (servante, 7.625))",0.0383671666208,3.0,proximity,10.0,constant,exposition
72,MLheureux,"(commerçant, (maître, 5.0))",0.0741303005119,4.0,proximity,10.0,constant,exposition
73,MLheureux,"(marchand, (cuisinière, 18.0))",0.139823578088,0.0,proximity,10.0,constant,exposition
74,MLheureux,"(marchand, (secrétaire, 11.0))",0.0741011741501,1.0,proximity,10.0,constant,exposition
75,MLheureux,"(marchand, (maîtresse, 8.0))",0.118792550942,2.0,proximity,10.0,constant,exposition
76,MLheureux,"(marchand, (servante, 7.625))",0.104703625642,3.0,proximity,10.0,constant,exposition
77,MLheureux,"(marchand, (maître, 5.0))",0.230633877042,4.0,proximity,10.0,constant,exposition
78,Tuvache,"(maire, (cocher, 25.0))",0.0382851827388,0.0,proximity,10.0,constant,exposition
79,Tuvache,"(maire, (conseiller, 24.3333333333))",0.509598656272,1.0,proximity,10.0,constant,exposition
80,Tuvache,"(maire, (préfet, 22.3333333333))",0.411422468297,2.0,proximity,10.0,constant,exposition
81,Tuvache,"(maire, (maire, 16.6666666667))",1.0,3.0,proximity,10.0,constant,exposition
82,Tuvache,"(maire, (pharmacien, 6.45454545455))",0.108565433502,4.0,proximity,10.0,constant,exposition
83,MBovary,"(médecin, (ménétrier, 30.0))",0.0423731848325,0.0,proximity,10.0,constant,exposition
84,MBovary,"(médecin, (valet, 20.5))",0.091391676778,1.0,proximity,10.0,constant,exposition
85,MBovary,"(médecin, (officier, 18.3333333333))",0.162266297877,2.0,proximity,10.0,constant,exposition
86,MBovary,"(médecin, (servante, 11.0769230769))",-0.00849135445966,3.0,proximity,10.0,constant,exposition
87,MBovary,"(médecin, (militaire, 9.0))",0.115161193722,4.0,proximity,10.0,constant,exposition
88,MBovary,"(docteur, (ménétrier, 30.0))",0.0934460576863,0.0,proximity,10.0,constant,exposition
89,MBovary,"(docteur, (valet, 20.5))",0.100650317181,1.0,proximity,10.0,constant,exposition
90,MBovary,"(docteur, (officier, 18.3333333333))",0.107045575518,2.0,proximity,10.0,constant,exposition
91,MBovary,"(docteur, (servante, 11.0769230769))",0.0635943153383,3.0,proximity,10.0,constant,exposition
92,MBovary,"(docteur, (militaire, 9.0))",0.093818315558,4.0,proximity,10.0,constant,exposition
93,Hivert,"(cocher, (palefrenier, 66.0))",0.179293665497,0.0,proximity,10.0,constant,exposition
94,Hivert,"(cocher, (commis, 61.0))",0.0680355618477,1.0,proximity,10.0,constant,exposition
95,Hivert,"(cocher, (modiste, 50.0))",0.0789401609806,2.0,proximity,10.0,constant,exposition
96,Hivert,"(cocher, (cordonnier, 29.0))",0.0733627613092,3.0,proximity,10.0,constant,exposition
97,Hivert,"(cocher, (coiffeur, 28.5))",0.0250099897751,4.0,proximity,10.0,constant,exposition
