,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
57,Lefrançois,"(aubergiste, (clerc, 16.3483679342))",0.0947376020973,2.0,proximity,10.0,decreasing,exposition
58,Lefrançois,"(aubergiste, (maître, 13.0845015184))",0.167692557338,3.0,proximity,10.0,decreasing,exposition
59,Lefrançois,"(aubergiste, (pharmacien, 11.2690960603))",0.0951450019878,4.0,proximity,10.0,decreasing,exposition
60,Rouault,"(cultivateur, (berger, 11.0))",0.150977607081,0.0,proximity,10.0,decreasing,exposition
61,Rouault,"(cultivateur, (bonne, 3.25253961591))",0.0367385778399,1.0,proximity,10.0,decreasing,exposition
62,Rouault,"(cultivateur, (médecin, 0.248840602577))",0.0407494232427,2.0,proximity,10.0,decreasing,exposition
63,Binet,"(percepteur, (chasseur, 76.0))",0.128304858905,0.0,proximity,10.0,decreasing,exposition
64,Binet,"(percepteur, (patron, 60.0))",0.181136495342,1.0,proximity,10.0,decreasing,exposition
65,Binet,"(percepteur, (colonel, 41.4916004891))",0.0934200686486,2.0,proximity,10.0,decreasing,exposition
66,Binet,"(percepteur, (grenier, 41.2683855397))",0.117984193004,3.0,proximity,10.0,decreasing,exposition
67,Binet,"(percepteur, (préfet, 40.6596611999))",0.152436418268,4.0,proximity,10.0,decreasing,exposition
68,MLheureux,"(commerçant, (maître, 8.89948310931))",0.0741303005119,0.0,proximity,10.0,decreasing,exposition
69,MLheureux,"(commerçant, (secrétaire, 5.00199279488))",0.0598311518788,1.0,proximity,10.0,decreasing,exposition
70,MLheureux,"(commerçant, (servante, 1.92417755494))",0.0383671666208,2.0,proximity,10.0,decreasing,exposition
71,MLheureux,"(commerçant, (nourrice, 1.02719581012))",0.0492314253395,3.0,proximity,10.0,decreasing,exposition
72,MLheureux,"(commerçant, (marchand, 0.562112536884))",0.348131064534,4.0,proximity,10.0,decreasing,exposition
73,MLheureux,"(marchand, (maître, 8.89948310931))",0.230633877042,0.0,proximity,10.0,decreasing,exposition
74,MLheureux,"(marchand, (secrétaire, 5.00199279488))",0.0741011741501,1.0,proximity,10.0,decreasing,exposition
75,MLheureux,"(marchand, (servante, 1.92417755494))",0.104703625642,2.0,proximity,10.0,decreasing,exposition
76,MLheureux,"(marchand, (nourrice, 1.02719581012))",0.0707265865222,3.0,proximity,10.0,decreasing,exposition
77,MLheureux,"(marchand, (marchand, 0.562112536884))",1.0,4.0,proximity,10.0,decreasing,exposition
78,Tuvache,"(maire, (préfet, 52.6377783578))",0.411422468297,0.0,proximity,10.0,decreasing,exposition
79,Tuvache,"(maire, (maire, 24.1035558207))",1.0,1.0,proximity,10.0,decreasing,exposition
80,Tuvache,"(maire, (cocher, 23.4117226963))",0.0382851827388,2.0,proximity,10.0,decreasing,exposition
81,Tuvache,"(maire, (conseiller, 18.7660547404))",0.509598656272,3.0,proximity,10.0,decreasing,exposition
82,Tuvache,"(maire, (pharmacien, 7.7111934062))",0.108565433502,4.0,proximity,10.0,decreasing,exposition
83,MBovary,"(médecin, (valet, 20.792741749))",0.091391676778,0.0,proximity,10.0,decreasing,exposition
84,MBovary,"(médecin, (ménétrier, 11.8538219644))",0.0423731848325,1.0,proximity,10.0,decreasing,exposition
85,MBovary,"(médecin, (officier, 10.9501187476))",0.162266297877,2.0,proximity,10.0,decreasing,exposition
86,MBovary,"(médecin, (bonne, 4.73952190946))",0.016494403075,3.0,proximity,10.0,decreasing,exposition
87,MBovary,"(médecin, (paysanne, 3.95880646482))",0.0228037635369,4.0,proximity,10.0,decreasing,exposition
88,MBovary,"(docteur, (valet, 20.792741749))",0.100650317181,0.0,proximity,10.0,decreasing,exposition
89,MBovary,"(docteur, (ménétrier, 11.8538219644))",0.0934460576863,1.0,proximity,10.0,decreasing,exposition
90,MBovary,"(docteur, (officier, 10.9501187476))",0.107045575518,2.0,proximity,10.0,decreasing,exposition
91,MBovary,"(docteur, (bonne, 4.73952190946))",0.0513683135232,3.0,proximity,10.0,decreasing,exposition
92,MBovary,"(docteur, (paysanne, 3.95880646482))",0.0367523363902,4.0,proximity,10.0,decreasing,exposition
93,Hivert,"(cocher, (palefrenier, 66.0))",0.179293665497,0.0,proximity,10.0,decreasing,exposition
94,Hivert,"(cocher, (commis, 61.0))",0.0680355618477,1.0,proximity,10.0,decreasing,exposition
95,Hivert,"(cocher, (coiffeur, 54.9895990524))",0.0250099897751,2.0,proximity,10.0,decreasing,exposition
96,Hivert,"(cocher, (modiste, 50.0))",0.0789401609806,3.0,proximity,10.0,decreasing,exposition
97,Hivert,"(cocher, (cordonnier, 29.0))",0.0733627613092,4.0,proximity,10.0,decreasing,exposition
98,MLéon,"(clerc, (marchand, 0.871404389587))",0.136178495991,0.0,proximity,10.0,decreasing,exposition
99,MLéon,"(clerc, (apothicaire, 0.650015911162))",0.141839880246,1.0,proximity,10.0,decreasing,exposition
100,MLéon,"(clerc, (nourrice, 0.424163967643))",0.0211526359086,2.0,proximity,10.0,decreasing,exposition
101,MLéon,"(clerc, (pharmacien, 0.157393788967))",0.0165906693845,3.0,proximity,10.0,decreasing,exposition
102,MLéon,"(clerc, (bonne, 0.0853238663085))",-0.0016939736408,4.0,proximity,10.0,decreasing,exposition
103,Canivet,"(docteur, (opérateur, 49.4417204457))",0.00963577943007,0.0,proximity,10.0,decreasing,exposition
104,Canivet,"(docteur, (épicier, 45.0))",0.11259079716,1.0,proximity,10.0,decreasing,exposition
105,Canivet,"(docteur, (maire, 20.6593732801))",0.11259831662,2.0,proximity,10.0,decreasing,exposition
106,Canivet,"(docteur, (chirurgien, 13.0))",0.465177167065,3.0,proximity,10.0,decreasing,exposition
107,Canivet,"(docteur, (docteur, 8.69645317367))",1.0,4.0,proximity,10.0,decreasing,exposition
108,Canivet,"(chirurgien, (opérateur, 49.4417204457))",0.0410706796692,0.0,proximity,10.0,decreasing,exposition
109,Canivet,"(chirurgien, (épicier, 45.0))",0.156488442249,1.0,proximity,10.0,decreasing,exposition
110,Canivet,"(chirurgien, (maire, 20.6593732801))",0.0651803802685,2.0,proximity,10.0,decreasing,exposition
