,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
39,MmeDesforges,"(maîtresse, (employé, 11.6766127401))",0.0682703322602,4.0,proximity,10.0,decreasing,exposition
40,Baudu,"(vendeuse, (capitaine, 18.3472926921))",0.057894509527,0.0,proximity,10.0,decreasing,exposition
41,Baudu,"(vendeuse, (drapier, 12.8006981489))",-0.00591423249792,1.0,proximity,10.0,decreasing,exposition
42,Baudu,"(vendeuse, (commis, 7.23779884861))",0.248654596883,2.0,proximity,10.0,decreasing,exposition
43,MmeAurélie,"(vendeuse, (gendarme, 72.0))",-0.0162575501824,0.0,proximity,10.0,decreasing,exposition
44,MmeAurélie,"(vendeuse, (modèle, 70.4173754374))",0.0377675161406,1.0,proximity,10.0,decreasing,exposition
45,MmeAurélie,"(vendeuse, (tailleur, 45.0))",0.0814014651166,2.0,proximity,10.0,decreasing,exposition
46,MmeAurélie,"(vendeuse, (caissier, 39.4723903995))",0.310938570036,3.0,proximity,10.0,decreasing,exposition
47,MmeAurélie,"(vendeuse, (vendeuse, 8.33451185492))",1.0,4.0,proximity,10.0,decreasing,exposition
48,Pauline,"(vendeuse, (cordonnier, 66.0))",0.0735230233486,0.0,proximity,10.0,decreasing,exposition
49,Pauline,"(vendeuse, (bonne, 10.0458616067))",0.168578964481,1.0,proximity,10.0,decreasing,exposition
50,Pauline,"(vendeuse, (lingère, 8.08419961534))",0.204792011007,2.0,proximity,10.0,decreasing,exposition
51,Favier,"(vendeur, (charretier, 24.8965068497))",0.0840142919347,0.0,proximity,10.0,decreasing,exposition
52,Favier,"(vendeur, (chef, 11.7099974721))",0.118284252469,1.0,proximity,10.0,decreasing,exposition
53,Favier,"(vendeur, (vendeur, 8.5678913977))",1.0,2.0,proximity,10.0,decreasing,exposition
54,Favier,"(vendeur, (commis, 4.46710219982))",0.168599573876,3.0,proximity,10.0,decreasing,exposition
55,Favier,"(vendeur, (patron, 0.675816130972))",0.145969343715,4.0,proximity,10.0,decreasing,exposition
56,Robineau,"(vendeur, (caissier, 2.60468150978))",0.303811418521,0.0,proximity,10.0,decreasing,exposition
57,Robineau,"(vendeur, (drapier, 2.3447118035))",0.0753990393465,1.0,proximity,10.0,decreasing,exposition
58,Robineau,"(vendeur, (commis, 1.13945419534))",0.168599573876,2.0,proximity,10.0,decreasing,exposition
59,Robineau,"(vendeur, (vendeur, 0.670558530351))",1.0,3.0,proximity,10.0,decreasing,exposition
60,Robineau,"(vendeur, (chef, 0.214691241808))",0.118284252469,4.0,proximity,10.0,decreasing,exposition
61,Henriette,"(maîtresse, (calicot, 39.5715155624))",0.0890574313729,0.0,proximity,10.0,decreasing,exposition
62,Henriette,"(maîtresse, (bonne, 6.62048703343))",0.0176458631787,1.0,proximity,10.0,decreasing,exposition
