,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
57,Fogg,"(gentleman, (inspecteur, 3.01957367453))",0.157377830054,2.0,proximity,10.0,decreasing,exposition
58,Fogg,"(gentleman, (directeur, 1.02991122621))",0.088786038607,3.0,proximity,10.0,decreasing,exposition
59,Fogg,"(gentleman, (maître, 0.278969408839))",0.12426094498,4.0,proximity,10.0,decreasing,exposition
60,Fogg,"(maître, (employé, 20.0))",0.11730903422,0.0,proximity,10.0,decreasing,exposition
61,Fogg,"(maître, (consul, 3.457782136))",0.102537303992,1.0,proximity,10.0,decreasing,exposition
62,Fogg,"(maître, (inspecteur, 3.01957367453))",0.190245275842,2.0,proximity,10.0,decreasing,exposition
63,Fogg,"(maître, (directeur, 1.02991122621))",0.190178591302,3.0,proximity,10.0,decreasing,exposition
64,Fogg,"(maître, (maître, 0.278969408839))",1.0,4.0,proximity,10.0,decreasing,exposition
65,FrancisCromarty,"(brigadier, (officier, 19.0))",0.54889528244,0.0,proximity,10.0,decreasing,exposition
66,FrancisCromarty,"(brigadier, (conducteur, 16.5395950678))",0.129156371712,1.0,proximity,10.0,decreasing,exposition
67,FrancisCromarty,"(brigadier, (brigadier, 13.2466838003))",1.0,2.0,proximity,10.0,decreasing,exposition
68,FrancisCromarty,"(brigadier, (général, 12.8945393193))",0.247270929523,3.0,proximity,10.0,decreasing,exposition
69,FrancisCromarty,"(brigadier, (maître, 3.97664749455))",0.139653614523,4.0,proximity,10.0,decreasing,exposition
70,FrancisCromarty,"(général, (officier, 19.0))",0.276659783609,0.0,proximity,10.0,decreasing,exposition
71,FrancisCromarty,"(général, (conducteur, 16.5395950678))",0.00984581754214,1.0,proximity,10.0,decreasing,exposition
72,FrancisCromarty,"(général, (brigadier, 13.2466838003))",0.247270929523,2.0,proximity,10.0,decreasing,exposition
73,FrancisCromarty,"(général, (général, 12.8945393193))",1.0,3.0,proximity,10.0,decreasing,exposition
74,FrancisCromarty,"(général, (maître, 3.97664749455))",0.0945025589207,4.0,proximity,10.0,decreasing,exposition
75,AndrewStuart,"(ingénieur, (auteur, 15.3948010777))",0.0579231526173,0.0,proximity,10.0,decreasing,exposition
76,AndrewStuart,"(ingénieur, (maîtresse, 10.0))",0.0753654795829,1.0,proximity,10.0,decreasing,exposition
77,AndrewStuart,"(ingénieur, (brasseur, 9.0))",0.0677224750335,2.0,proximity,10.0,decreasing,exposition
78,AndrewStuart,"(ingénieur, (ingénieur, 1.0))",1.0,3.0,proximity,10.0,decreasing,exposition
79,Proctor,"(colonel, (mécanicien, 47.0))",0.175716809593,0.0,proximity,10.0,decreasing,exposition
80,Proctor,"(colonel, (coach, 35.0))",0.0507329906175,1.0,proximity,10.0,decreasing,exposition
81,Proctor,"(colonel, (chef, 30.0))",0.335354573375,2.0,proximity,10.0,decreasing,exposition
82,Proctor,"(colonel, (conducteur, 22.9644128555))",0.0416459408613,3.0,proximity,10.0,decreasing,exposition
83,Proctor,"(colonel, (colonel, 1.0))",1.0,4.0,proximity,10.0,decreasing,exposition
84,JohnBunsby,"(patron, (météorologiste, 23.0))",0.0396154899011,0.0,proximity,10.0,decreasing,exposition
85,JohnBunsby,"(patron, (pilote, 14.8455042826))",0.0732592126941,1.0,proximity,10.0,decreasing,exposition
86,JohnBunsby,"(patron, (détective, 5.45924211501))",0.154334736028,2.0,proximity,10.0,decreasing,exposition
87,JohnBunsby,"(patron, (patron, 1.42959390941))",1.0,3.0,proximity,10.0,decreasing,exposition
88,JohnBunsby,"(pilote, (météorologiste, 23.0))",0.191324907048,0.0,proximity,10.0,decreasing,exposition
89,JohnBunsby,"(pilote, (pilote, 14.8455042826))",1.0,1.0,proximity,10.0,decreasing,exposition
90,JohnBunsby,"(pilote, (détective, 5.45924211501))",0.0672144542153,2.0,proximity,10.0,decreasing,exposition
91,JohnBunsby,"(pilote, (patron, 1.42959390941))",0.0732592126941,3.0,proximity,10.0,decreasing,exposition
92,JohnBunsby,"(capitaine, (météorologiste, 23.0))",0.0940909163417,0.0,proximity,10.0,decreasing,exposition
93,JohnBunsby,"(capitaine, (pilote, 14.8455042826))",0.154968264959,1.0,proximity,10.0,decreasing,exposition
94,JohnBunsby,"(capitaine, (détective, 5.45924211501))",0.209351760748,2.0,proximity,10.0,decreasing,exposition
95,JohnBunsby,"(capitaine, (patron, 1.42959390941))",0.171242458658,3.0,proximity,10.0,decreasing,exposition
96,Stuart,"(ingénieur, (consultant, 13.0))",0.351407849382,0.0,proximity,8.0,decreasing,exposition
97,Obadiah,"(juge, (policeman, 31.2223554675))",,0.0,proximity,8.0,decreasing,exposition
98,Obadiah,"(juge, (bonne, 11.3202999942))",0.0250710199794,1.0,proximity,8.0,decreasing,exposition
99,Obadiah,"(juge, (magistrat, 9.0))",0.641025070167,2.0,proximity,8.0,decreasing,exposition
100,Obadiah,"(juge, (greffier, 6.73501357539))",0.536921700239,3.0,proximity,8.0,decreasing,exposition
101,Obadiah,"(juge, (juge, 4.09003048724))",1.0,4.0,proximity,8.0,decreasing,exposition
102,Mudge,"(conducteur, (inspecteur, 23.4033262637))",0.0916994176812,0.0,proximity,8.0,decreasing,exposition
103,Mudge,"(conducteur, (guide, 1.28144924597))",0.0597297619141,1.0,proximity,8.0,decreasing,exposition
104,ThomasFlanagan,"(brasseur, (administrateur, 9.0))",0.0426997087265,0.0,proximity,7.0,decreasing,exposition
105,ThomasFlanagan,"(brasseur, (auteur, 8.40319386628))",0.116676855278,1.0,proximity,7.0,decreasing,exposition
106,ThomasFlanagan,"(brasseur, (ingénieur, 4.10350663137))",0.0677224750335,2.0,proximity,7.0,decreasing,exposition
107,ThomasFlanagan,"(brasseur, (brasseur, 0.35848801413))",1.0,3.0,proximity,7.0,decreasing,exposition
108,JohnSullivan,"(banquier, (administrateur, 3.75490161011))",0.0371063883606,0.0,proximity,7.0,decreasing,exposition
109,JohnSullivan,"(banquier, (industriel, 2.0))",0.150392030743,1.0,proximity,7.0,decreasing,exposition
110,JohnSullivan,"(banquier, (brasseur, 1.23655970149))",0.0819297988068,2.0,proximity,7.0,decreasing,exposition
111,JohnSullivan,"(banquier, (ingénieur, 0.893922767864))",0.0456023835773,3.0,proximity,7.0,decreasing,exposition
112,Batulcar,"(directeur, (directeur, 1.27075688562))",1.0,0.0,proximity,7.0,decreasing,exposition
113,Batulcar,"(directeur, (domestique, -0.0))",0.0927712239777,1.0,proximity,7.0,decreasing,exposition
114,AndrewSpeedy,"(capitaine, (vendeur, 31.0))",0.0321982304002,0.0,proximity,5.0,decreasing,exposition
115,AndrewSpeedy,"(capitaine, (capitaine, 11.0))",1.0,1.0,proximity,5.0,decreasing,exposition
